user_id,gender,married,has_children,age,tenure_months,amount_of_trips,canceled_trips,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_duration_avg_sec
566702,1,False,True,48,26,3,0.0,1.3333333333333333,2.3333333333333335,890.3333333333334,3.0,1.0,297.64,2.0,0.5,124.875
514638,1,True,True,41,27,4,0.0,2.0,6.75,820.5,4.0,2.0,1983.0066666666664,3.0,1.0,117.0
527552,1,True,True,58,27,1,0.0,1.0,7.0,700.0,1.0,,,0.0,,82.111111111
555710,1,True,False,48,26,3,0.0,2.0,5.666666666666667,1602.6666666666667,3.0,2.0,575.5699999999999,2.0,1.0,111.5
549894,1,True,True,50,26,1,0.0,,,,0.0,1.0,232.92,1.0,0.0,77.0
564593,1,False,False,28,26,2,0.0,1.0,5.5,500.5,2.0,1.0,688.4,1.0,0.0,97.625
570215,1,False,False,47,26,3,0.0,1.0,3.0,548.0,2.0,1.0,1329.6899999999998,3.0,0.3333333333333333,97.625
523273,1,True,False,52,27,2,0.0,1.0,6.0,1026.0,2.0,1.0,462.18,1.0,0.0,95.5
649208,1,False,True,35,25,1,0.0,1.0,6.0,1008.0,1.0,1.0,417.01,1.0,0.0,164.875
505916,1,False,False,28,27,5,0.0,1.2,11.2,2229.0,5.0,1.0,419.96999999999997,4.0,0.75,178.875
572214,1,True,False,70,26,0,0.0,,,,0.0,,,0.0,,68.625
499669,1,True,True,32,27,1,0.0,1.0,3.0,858.0,1.0,1.0,168.98,1.0,1.0,62.333333333
559094,1,True,True,53,26,1,0.0,2.0,2.0,1652.0,1.0,,,0.0,,77.25
686445,1,True,True,41,24,1,0.0,1.0,5.0,1020.0,1.0,,,0.0,,105.25
527850,0,True,True,38,27,5,0.0,1.0,5.2,1551.0,5.0,1.0,465.10999999999996,3.0,0.6666666666666666,179.75
570076,1,False,False,31,26,2,1.0,1.0,8.0,1760.0,1.0,1.0,157.02,1.0,0.0,92.166666666
603100,1,False,True,26,26,1,0.0,1.0,17.0,2448.0,1.0,,,0.0,,58.375
589008,1,False,False,19,26,0,0.0,,,,0.0,,,0.0,,83.666666666
524650,1,False,False,31,27,2,0.0,1.0,2.5,628.5,2.0,1.0,62.375,2.0,0.5,93.0
576712,1,False,False,70,26,1,0.0,1.0,12.0,1932.0,1.0,,,0.0,,89.0
529510,1,False,True,45,27,2,0.0,1.0,3.0,300.0,1.0,1.0,367.005,2.0,0.5,96.125
515530,1,False,True,19,27,0,0.0,,,,0.0,,,0.0,,145.375
588313,1,False,False,19,26,1,0.0,1.0,3.0,558.0,1.0,1.0,768.72,1.0,1.0,132.375
551662,1,False,False,46,26,1,0.0,1.0,4.0,396.0,1.0,1.0,519.88,1.0,0.0,77.5
592118,1,False,False,19,26,0,0.0,,,,0.0,,,0.0,,74.0
561699,1,False,False,19,26,1,0.0,1.0,4.0,1284.0,1.0,1.0,380.04,1.0,0.0,81.875
593632,1,True,True,56,26,4,0.0,1.0,5.0,558.0,2.0,1.0,358.3575,4.0,0.75,116.555555555
505414,1,True,False,48,27,2,0.0,1.0,6.5,995.0,2.0,1.0,356.125,2.0,0.0,93.375
487002,1,False,False,21,27,1,0.0,1.0,7.0,714.0,1.0,1.0,163.15,1.0,0.0,81.625
539519,1,True,False,42,27,3,0.0,1.0,3.6666666666666665,522.0,3.0,1.0,458.16,2.0,0.5,118.75
511055,1,False,False,36,27,2,0.0,1.5,2.0,501.0,2.0,1.5,538.675,2.0,0.5,101.625
516808,1,False,False,30,27,3,0.0,1.3333333333333333,3.6666666666666665,859.3333333333334,3.0,1.3333333333333333,945.7733333333334,3.0,0.3333333333333333,154.25
562832,1,True,True,35,26,5,0.0,1.6666666666666667,3.6666666666666665,2448.6666666666665,3.0,1.5,1048.445,4.0,0.25,114.8
564792,1,True,True,46,26,2,0.0,1.0,5.5,735.0,2.0,1.0,433.82,1.0,1.0,84.875
525106,1,False,False,36,27,1,0.0,1.0,6.0,732.0,1.0,1.0,234.54,1.0,0.0,109.125
491241,1,True,True,51,27,3,0.0,1.0,3.0,924.0,2.0,1.0,590.82,3.0,0.0,90.375
553533,1,False,True,42,26,1,0.0,1.0,2.0,174.0,1.0,1.0,158.96,1.0,1.0,76.555555555
525716,1,True,False,56,27,4,0.0,1.0,6.25,959.5,4.0,1.0,339.17,3.0,1.0,112.875
438406,1,False,False,44,28,4,0.0,1.3333333333333333,2.3333333333333335,505.3333333333333,3.0,1.25,852.735,4.0,0.5,111.375
844489,0,False,True,24,23,0,0.0,,,,0.0,,,0.0,,93.125
538167,1,False,True,53,27,3,0.0,1.3333333333333333,3.0,482.6666666666667,3.0,1.3333333333333333,669.1233333333333,3.0,0.6666666666666666,120.111111111
504945,1,False,False,44,27,4,0.0,1.0,2.5,555.75,4.0,1.0,328.39750000000004,4.0,0.75,148.444444444
571560,1,False,False,52,26,3,0.0,1.0,5.5,1184.5,2.0,1.0,359.51666666666665,3.0,0.6666666666666666,151.875
465531,1,True,False,35,28,2,0.0,1.0,4.5,505.5,2.0,1.0,202.855,2.0,0.0,91.875
579971,1,True,False,79,26,0,0.0,,,,0.0,,,0.0,,85.625
522939,1,False,True,45,27,2,0.0,1.0,2.5,275.0,2.0,1.0,227.595,2.0,0.5,129.25
521392,1,True,False,41,27,2,0.0,1.0,6.0,734.0,2.0,1.0,321.28,1.0,0.0,93.75
528942,1,True,True,56,27,6,0.0,1.0,2.1666666666666665,261.8333333333333,6.0,1.0,279.38666666666666,6.0,0.5,228.75
516579,1,False,False,30,27,4,0.0,1.25,8.0,1677.25,4.0,1.0,364.96000000000004,2.0,1.0,119.625
511489,1,True,False,43,27,3,0.0,1.3333333333333333,5.333333333333333,1193.0,3.0,2.0,2104.26,1.0,1.0,147.5
571001,0,False,False,18,26,1,0.0,2.0,5.0,7450.0,1.0,,,0.0,,125.75
500974,1,False,False,43,27,6,0.0,1.0,4.833333333333333,426.0,6.0,1.0,549.99,5.0,0.4,144.0
538441,1,True,False,41,27,3,1.0,1.0,3.0,811.0,2.0,1.0,210.32,1.0,0.0,67.166666666
556830,1,True,False,52,26,3,0.0,1.5,6.5,1852.0,2.0,1.0,168.18,1.0,0.0,90.125
524473,0,True,False,51,27,3,0.0,1.0,3.6666666666666665,1220.3333333333333,3.0,1.0,525.53,2.0,0.5,111.375
535311,1,True,True,43,27,2,0.0,1.0,9.0,2223.0,1.0,1.0,376.58500000000004,2.0,0.0,98.555555555
529781,1,True,True,44,27,3,0.0,1.3333333333333333,3.3333333333333335,471.6666666666667,3.0,1.0,86.24,1.0,1.0,242.875
558489,1,False,False,26,26,3,0.0,1.0,2.0,252.0,2.0,1.0,368.3766666666666,3.0,0.6666666666666666,95.125
471649,1,True,True,48,28,1,0.0,1.0,4.0,96.0,1.0,,,0.0,,70.875
679047,1,False,False,38,25,2,0.0,1.0,5.0,660.0,2.0,1.0,116.92,1.0,1.0,96.875
545109,1,False,False,33,26,2,0.0,1.0,5.5,625.5,2.0,1.0,352.99,2.0,0.0,89.5
527944,0,False,False,37,27,4,0.0,1.0,4.25,720.75,4.0,1.0,534.0925,4.0,0.75,351.0
488099,1,False,False,18,27,0,0.0,,,,0.0,,,0.0,,69.75
572479,1,True,False,48,26,4,0.0,1.0,3.5,210.75,4.0,1.0,285.38,4.0,0.25,133.375
533895,1,False,False,32,27,2,0.0,1.0,2.0,476.0,1.0,1.0,259.47,2.0,0.0,133.125
504665,1,False,False,33,27,2,0.0,1.0,7.0,792.0,2.0,1.0,545.28,1.0,2.0,75.888888888
513964,1,False,False,50,27,5,0.0,1.0,2.0,654.0,3.0,1.0,331.352,5.0,0.4,102.375
511803,1,True,True,38,27,4,0.0,1.6666666666666667,4.666666666666667,2215.6666666666665,3.0,2.0,1970.9166666666667,3.0,0.3333333333333333,123.25
595123,1,False,True,42,26,2,1.0,1.0,5.0,730.0,1.0,1.0,624.83,1.0,0.0,66.5
513953,1,True,False,40,27,2,0.0,1.5,2.5,425.0,2.0,1.0,261.42,1.0,0.0,54.333333333
560915,1,False,False,19,26,1,0.0,1.0,5.0,455.0,1.0,1.0,246.33,1.0,1.0,72.25
529019,1,True,False,49,27,5,0.0,1.0,6.0,570.0,3.0,1.2,2251.1580000000004,5.0,1.0,153.75
516061,1,True,False,56,27,3,0.0,1.5,4.5,1296.0,2.0,1.3333333333333333,381.8533333333333,3.0,0.3333333333333333,134.625
592378,1,False,False,19,26,1,1.0,,,,0.0,,,0.0,,54.166666666
543810,1,False,False,33,26,6,0.0,1.0,2.0,287.3333333333333,6.0,1.0,459.328,5.0,0.6,138.25
520248,1,False,True,39,27,4,0.0,1.0,2.5,595.5,4.0,1.0,481.4975,4.0,0.25,190.5
596103,1,False,False,24,26,2,0.0,1.0,3.5,1016.0,2.0,1.0,434.64,1.0,1.0,68.5
656560,1,True,True,40,25,1,0.0,1.0,8.0,464.0,1.0,1.0,246.88,1.0,2.0,96.25
514689,0,True,True,44,27,2,0.0,1.0,2.0,150.0,2.0,1.0,116.725,2.0,0.5,111.375
623941,1,False,True,41,25,4,0.0,1.0,4.333333333333333,1282.0,3.0,2.0,620.1866666666666,3.0,1.3333333333333333,100.5
524214,1,False,False,33,27,2,0.0,1.0,4.0,1184.0,1.0,1.0,188.57,1.0,0.0,79.125
528020,1,True,False,52,27,4,0.0,1.0,6.25,964.25,4.0,1.0,406.6925,4.0,0.5,142.25
226367,1,False,False,44,33,3,0.0,1.3333333333333333,2.6666666666666665,976.0,3.0,1.3333333333333333,333.7966666666667,3.0,0.6666666666666666,105.5
511943,1,True,True,33,27,3,0.0,1.3333333333333333,3.3333333333333335,1735.3333333333333,3.0,1.0,111.555,2.0,0.0,112.875
579846,1,False,False,27,26,1,0.0,1.0,19.0,2755.0,1.0,,,0.0,,100.0
591063,1,True,False,55,26,2,1.0,,,,0.0,1.0,561.31,1.0,1.0,143.5
518922,1,True,False,84,27,1,0.0,1.0,15.0,4560.0,1.0,,,0.0,,102.75
524116,0,False,False,55,27,6,0.0,1.0,7.0,1268.4,5.0,1.0,620.605,4.0,0.5,143.375
531735,1,False,False,22,27,0,0.0,,,,0.0,,,0.0,,88.625
551023,1,False,False,57,26,4,1.0,1.0,3.5,619.0,2.0,1.0,390.26,3.0,0.6666666666666666,118.666666666
577921,1,False,False,27,26,2,0.0,1.0,6.0,1640.5,2.0,1.0,53.15,1.0,0.0,46.125
487352,1,False,True,18,27,2,0.0,1.5,4.0,558.0,2.0,1.0,295.39,1.0,0.0,78.25
555058,1,False,False,18,26,2,0.0,1.0,4.0,1140.0,1.0,1.0,653.23,2.0,0.5,102.875
592158,1,True,True,44,26,2,0.0,1.0,2.0,212.5,2.0,1.0,688.37,2.0,0.0,97.375
542638,1,True,True,20,26,0,0.0,,,,0.0,,,0.0,,67.625
566592,1,True,False,63,26,0,0.0,,,,0.0,,,0.0,,75.625
557262,1,True,True,27,26,4,1.0,1.0,7.666666666666667,1174.6666666666667,3.0,1.0,434.715,2.0,0.0,206.166666666
585169,0,True,True,36,26,0,0.0,,,,0.0,,,0.0,,89.5
514021,1,False,False,77,27,2,0.0,1.5,18.5,5681.0,2.0,,,0.0,,60.0
584844,1,False,False,44,26,3,0.0,1.3333333333333333,2.6666666666666665,479.0,3.0,1.3333333333333333,971.13,3.0,1.3333333333333333,103.25
565510,1,True,False,66,26,3,0.0,1.0,4.333333333333333,452.6666666666667,3.0,1.0,337.52333333333337,3.0,0.6666666666666666,108.333333333
527560,1,False,True,55,27,2,0.0,1.0,5.5,659.0,2.0,,,0.0,,62.375
606060,1,True,False,53,26,2,0.0,1.0,6.0,960.0,2.0,1.0,337.47,2.0,1.0,109.875
551890,1,False,False,33,26,4,0.0,1.0,3.0,1166.6666666666667,3.0,1.3333333333333333,757.6433333333334,3.0,1.0,95.125
205044,1,True,True,41,34,3,0.0,2.0,5.333333333333333,2120.6666666666665,3.0,2.0,2304.9466666666667,3.0,0.3333333333333333,110.333333333
536212,0,False,False,28,27,1,1.0,,,,0.0,,,0.0,,175.5
714166,1,True,False,40,24,1,0.0,1.0,5.0,740.0,1.0,1.0,173.54,1.0,0.0,79.75
415581,1,True,False,43,29,3,0.0,1.0,6.333333333333333,869.3333333333334,3.0,1.0,353.25666666666666,3.0,0.6666666666666666,105.375
522748,1,True,False,44,27,5,0.0,1.0,5.666666666666667,1528.0,3.0,1.0,563.0975000000001,4.0,0.75,107.111111111
508940,0,False,False,41,27,4,0.0,1.0,4.25,680.5,4.0,1.0,442.96999999999997,4.0,0.0,190.875
616715,0,True,True,41,25,1,0.0,1.0,2.0,260.0,1.0,1.0,145.63,1.0,1.0,241.25
516939,1,True,True,30,27,1,0.0,1.0,1.0,92.0,1.0,1.0,104.12,1.0,1.0,102.875
544447,0,True,False,43,26,2,0.0,1.0,1.0,142.0,1.0,1.0,316.94,1.0,1.0,91.5
537671,1,True,False,46,27,3,0.0,1.0,3.6666666666666665,573.6666666666666,3.0,1.0,426.05333333333334,3.0,1.3333333333333333,121.125
517548,1,True,False,53,27,3,0.0,1.0,2.5,358.5,2.0,1.0,310.2366666666666,3.0,0.6666666666666666,108.375
536489,1,True,False,48,27,6,0.0,1.0,6.4,756.4,5.0,1.2,534.008,5.0,0.8,200.25
618429,0,False,True,47,25,3,0.0,1.0,4.0,601.6666666666666,3.0,1.0,390.3633333333334,3.0,1.0,156.625
534798,1,False,False,29,27,3,0.0,1.0,1.6666666666666667,139.33333333333334,3.0,1.0,273.8666666666667,3.0,0.0,122.625
522898,1,False,True,43,27,2,0.0,1.0,9.5,2163.5,2.0,1.0,1483.3049999999998,2.0,1.0,80.625
666942,1,False,False,45,25,0,0.0,,,,0.0,,,0.0,,38.125
511424,1,False,False,44,27,2,0.0,1.0,8.0,1443.5,2.0,1.0,375.26,1.0,0.0,96.5
519383,1,False,False,33,27,2,1.0,1.0,5.0,1140.0,1.0,,,0.0,,55.571428571
533251,1,True,True,46,27,2,0.0,1.0,2.5,1116.0,2.0,1.0,322.515,2.0,0.5,85.625
615307,1,True,True,50,25,1,0.0,1.0,3.0,1644.0,1.0,1.0,183.48,1.0,2.0,128.125
656920,1,True,False,37,25,3,0.0,2.0,2.0,1464.0,1.0,2.5,2031.425,2.0,0.5,132.375
565212,1,False,False,51,26,4,0.0,1.25,3.5,344.0,4.0,1.25,402.4175,4.0,1.0,143.125
530873,0,False,True,21,27,0,0.0,,,,0.0,,,0.0,,53.625
647555,0,True,False,58,25,1,0.0,1.0,2.0,232.0,1.0,1.0,101.75,1.0,1.0,133.125
570837,1,False,False,39,26,5,0.0,1.25,3.25,862.5,4.0,1.2,437.174,5.0,0.4,110.375
605096,0,True,True,54,26,3,0.0,1.0,3.0,606.0,3.0,1.0,236.49,3.0,1.3333333333333333,114.375
512610,1,False,False,41,27,6,0.0,1.3333333333333333,2.6666666666666665,655.3333333333334,3.0,1.1666666666666667,575.8283333333333,6.0,0.5,122.111111111
618664,1,False,False,69,25,1,0.0,3.0,2.0,672.0,1.0,,,0.0,,84.777777777
560991,1,True,True,54,26,4,0.0,1.0,8.0,1111.25,4.0,1.0,291.4325,4.0,0.5,153.625
573670,1,False,False,33,26,6,1.0,1.0,5.2,590.8,5.0,1.0,406.2633333333333,3.0,0.6666666666666666,163.333333333
519260,1,False,True,28,27,3,0.0,1.0,1.3333333333333333,315.0,3.0,1.0,544.345,2.0,1.0,165.0
593350,1,False,True,48,26,4,0.0,1.5,4.5,1250.75,4.0,1.5,693.1850000000001,4.0,0.5,151.75
512945,1,False,False,26,27,3,0.0,1.0,9.0,1447.0,2.0,1.0,482.375,2.0,0.0,110.75
515523,0,False,False,24,27,3,0.0,1.3333333333333333,5.666666666666667,2202.6666666666665,3.0,1.0,518.65,1.0,0.0,97.625
545115,1,True,False,44,26,1,0.0,1.0,3.0,1143.0,1.0,1.0,651.6,1.0,1.0,156.125
594985,1,False,False,43,26,3,0.0,1.0,4.333333333333333,678.6666666666666,3.0,1.0,150.07666666666668,3.0,0.3333333333333333,96.0
524098,1,False,False,45,27,0,0.0,,,,0.0,,,0.0,,123.25
538944,1,True,False,52,27,5,0.0,1.0,3.75,823.5,4.0,1.0,386.92199999999997,5.0,0.8,145.875
529421,1,False,False,40,27,5,0.0,1.0,3.6,817.6,5.0,1.0,481.625,4.0,0.0,167.25
525996,0,False,False,46,27,6,0.0,1.0,3.6666666666666665,752.5,6.0,1.0,291.81,4.0,0.5,153.0
562490,1,True,False,53,26,3,0.0,1.0,2.0,172.0,1.0,1.3333333333333333,2324.313333333333,3.0,1.0,134.5
510960,1,False,False,39,27,3,0.0,1.0,2.5,401.5,2.0,1.0,231.42,3.0,0.3333333333333333,154.75
536641,1,False,False,49,27,5,0.0,1.0,2.0,409.2,5.0,1.0,366.9,5.0,0.4,155.875
500299,1,False,False,20,27,1,0.0,1.0,2.0,360.0,1.0,,,0.0,,70.125
589758,1,True,False,48,26,5,0.0,1.0,2.2,268.0,5.0,1.0,466.75750000000005,4.0,0.5,214.25
559473,1,False,False,42,26,3,0.0,1.0,3.3333333333333335,379.0,3.0,1.0,330.03000000000003,3.0,0.3333333333333333,104.75
485544,1,True,False,42,27,8,0.0,2.0,4.428571428571429,1098.2857142857142,7.0,1.875,2776.55375,8.0,0.375,172.75
554175,1,True,False,47,26,3,0.0,1.3333333333333333,3.6666666666666665,618.6666666666666,3.0,1.3333333333333333,1156.4466666666667,3.0,0.6666666666666666,96.333333333
588386,1,False,False,35,26,2,0.0,1.0,6.0,569.0,2.0,1.0,1367.69,2.0,1.0,137.75
560854,1,True,True,39,26,4,0.0,1.5,5.25,747.0,4.0,2.0,851.1049999999999,4.0,1.25,116.444444444
553791,1,False,True,35,26,3,0.0,1.0,5.0,784.3333333333334,3.0,1.0,377.7733333333333,3.0,1.0,140.75
513582,1,True,False,50,27,3,0.0,1.0,3.0,343.5,2.0,1.0,680.5133333333333,3.0,0.6666666666666666,125.875
540014,1,False,True,44,27,3,0.0,1.0,0.6666666666666666,117.66666666666667,3.0,1.0,958.86,3.0,0.0,92.25
679066,1,True,False,47,25,3,0.0,1.3333333333333333,4.666666666666667,784.6666666666666,3.0,1.3333333333333333,512.2133333333334,3.0,0.6666666666666666,119.25
486454,0,True,True,46,27,3,0.0,1.0,2.3333333333333335,168.66666666666666,3.0,1.0,295.62333333333333,3.0,0.0,111.5
550804,0,True,True,47,26,1,0.0,1.0,1.0,180.0,1.0,1.0,435.62,1.0,0.0,86.125
515139,1,False,False,37,27,3,1.0,1.0,3.0,528.0,2.0,1.0,595.835,2.0,0.0,104.875
511821,0,False,False,72,27,0,0.0,,,,0.0,,,0.0,,67.625
539868,1,False,True,37,27,3,0.0,1.0,1.0,109.0,2.0,1.0,530.9566666666666,3.0,0.3333333333333333,116.375
395981,1,True,False,52,29,3,0.0,1.3333333333333333,2.0,932.6666666666666,3.0,1.3333333333333333,1066.6766666666665,3.0,1.0,95.25
541216,1,False,False,26,27,1,0.0,1.0,3.0,387.0,1.0,1.0,596.5,1.0,0.0,63.888888888
601104,1,True,False,56,26,2,0.0,1.5,10.5,3597.0,2.0,1.0,10.84,1.0,1.0,119.375
540138,0,True,True,49,27,1,0.0,1.0,6.0,1098.0,1.0,,,0.0,,113.555555555
516827,1,False,False,53,27,6,0.0,1.0,5.8,669.0,5.0,1.0,308.90999999999997,4.0,0.75,182.5
513761,1,False,False,40,27,3,0.0,1.0,5.333333333333333,1173.6666666666667,3.0,1.0,525.9033333333333,3.0,0.3333333333333333,147.5
501436,1,True,False,32,27,4,1.0,1.0,0.5,116.5,2.0,1.0,170.04,3.0,1.3333333333333333,176.0
551963,1,False,False,38,26,4,0.0,1.6666666666666667,1.6666666666666667,386.6666666666667,3.0,1.5,952.7225,4.0,1.0,91.5
574794,1,False,False,44,26,2,0.0,2.0,0.0,0.0,1.0,1.5,505.18,2.0,0.5,110.75
602918,1,True,False,45,26,3,0.0,1.0,6.0,522.0,1.0,1.0,327.415,2.0,1.0,95.125
524842,1,True,True,35,27,1,0.0,2.0,14.0,4144.0,1.0,,,0.0,,59.333333333
618780,1,False,True,36,25,3,0.0,1.0,3.6666666666666665,524.6666666666666,3.0,1.0,358.5566666666667,3.0,0.6666666666666666,120.0
658774,1,False,True,42,25,2,0.0,2.0,12.0,8280.0,1.0,1.0,87.33,1.0,2.0,97.625
510079,1,False,False,30,27,1,0.0,1.0,1.0,82.0,1.0,1.0,406.43,1.0,0.0,86.375
627041,1,False,False,42,25,2,0.0,1.0,3.0,189.0,1.0,1.0,260.57500000000005,2.0,0.0,104.75
586192,1,True,False,50,26,2,1.0,1.0,3.0,606.0,1.0,1.0,207.0,1.0,1.0,82.666666666
531739,1,False,False,39,27,4,0.0,1.25,2.5,810.25,4.0,1.25,527.9075,4.0,0.5,109.375
522315,1,False,False,35,27,2,0.0,1.0,0.5,323.5,2.0,1.0,114.905,2.0,0.0,139.375
511859,1,True,False,39,27,3,0.0,1.0,10.0,2413.6666666666665,3.0,1.0,227.975,2.0,1.0,85.25
613252,1,False,False,22,25,0,0.0,,,,0.0,,,0.0,,78.375
518527,1,True,False,45,27,5,0.0,1.6,3.6,1092.8,5.0,1.6,845.4159999999999,5.0,0.2,189.0
513844,0,True,False,37,27,3,0.0,1.5,4.5,3456.0,2.0,2.0,1456.88,2.0,0.5,108.5
539936,1,False,False,54,27,2,0.0,1.5,3.5,632.0,2.0,1.5,1696.385,2.0,0.5,117.333333333
546857,1,True,False,67,26,1,0.0,1.0,16.0,5184.0,1.0,,,0.0,,143.875
494294,1,True,False,40,27,4,0.0,1.0,3.5,559.0,4.0,1.0,506.3325,4.0,0.75,129.875
531789,1,True,False,42,27,3,0.0,1.0,4.5,914.5,2.0,1.0,559.3833333333333,3.0,0.6666666666666666,107.25
519532,1,False,False,45,27,3,0.0,1.6666666666666667,1.6666666666666667,159.33333333333334,3.0,1.6666666666666667,715.3766666666667,3.0,1.3333333333333333,100.333333333
552775,1,False,False,22,26,3,0.0,1.3333333333333333,2.0,842.6666666666666,3.0,1.0,399.83000000000004,2.0,1.0,135.25
675053,1,False,False,42,25,3,0.0,1.0,3.0,1218.3333333333333,3.0,1.0,411.18333333333334,3.0,0.6666666666666666,109.625
531615,1,False,True,21,27,1,0.0,,,,0.0,1.0,406.27,1.0,0.0,138.875
558966,1,True,True,45,26,3,0.0,1.3333333333333333,2.3333333333333335,328.3333333333333,3.0,1.3333333333333333,313.62666666666667,3.0,0.3333333333333333,99.333333333
578164,1,False,True,44,26,2,0.0,1.0,1.5,132.0,2.0,1.0,318.135,2.0,0.5,112.5
283325,1,True,False,51,32,2,0.0,1.5,3.5,1705.5,2.0,1.0,453.27,1.0,0.0,105.625
522788,1,True,False,49,27,2,0.0,1.5,4.5,465.0,2.0,,,0.0,,101.75
545577,0,False,False,40,26,5,0.0,1.0,2.6,416.4,5.0,1.0,272.614,5.0,0.4,137.75
519335,1,True,True,65,27,2,0.0,1.5,4.0,767.0,2.0,,,0.0,,79.4
406210,1,False,True,22,29,2,0.0,1.0,7.0,779.0,2.0,1.0,595.405,2.0,0.5,86.5
586829,1,False,False,18,26,0,0.0,,,,0.0,,,0.0,,87.625
540777,1,True,False,67,27,1,0.0,1.0,28.0,3136.0,1.0,,,0.0,,84.6
559148,1,True,False,53,26,3,0.0,1.5,2.5,307.0,2.0,1.6666666666666667,506.8766666666666,3.0,1.0,117.875
638576,1,False,True,39,25,3,0.0,1.0,5.5,812.5,2.0,1.0,585.5466666666666,3.0,0.6666666666666666,110.625
626037,1,False,False,26,25,0,0.0,,,,0.0,,,0.0,,72.75
540348,1,True,True,39,27,2,0.0,1.0,3.0,214.5,2.0,1.0,472.44,2.0,0.5,94.25
526378,1,False,True,49,27,5,0.0,1.0,3.75,366.5,4.0,1.0,324.1,4.0,0.75,179.375
520762,1,False,False,30,27,2,0.0,1.0,5.5,621.5,2.0,1.0,108.89,1.0,1.0,94.625
610670,1,False,True,37,25,3,0.0,1.0,2.6666666666666665,200.0,3.0,1.0,363.0133333333333,3.0,0.6666666666666666,139.375
527326,1,True,False,57,27,3,0.0,2.5,1.5,638.0,2.0,3.0,2122.635,2.0,1.0,118.777777777
588391,1,False,True,49,26,2,0.0,1.5,5.0,1020.0,2.0,1.5,438.905,2.0,0.5,103.875
534295,1,False,False,49,27,3,0.0,2.0,6.0,1296.0,3.0,2.0,4574.6466666666665,3.0,0.6666666666666666,93.555555555
665329,1,False,False,41,25,3,0.0,1.6666666666666667,1.3333333333333333,336.6666666666667,3.0,1.6666666666666667,1092.3866666666665,3.0,0.0,105.555555555
513005,1,False,False,29,27,1,0.0,1.0,1.0,195.0,1.0,1.0,22.59,1.0,1.0,87.875
557569,1,True,True,40,26,2,1.0,2.0,15.0,4650.0,1.0,,,0.0,,86.333333333
653197,1,False,True,19,25,0,0.0,,,,0.0,,,0.0,,83.875
512536,1,True,True,54,27,2,0.0,1.5,4.5,676.5,2.0,1.5,834.425,2.0,0.5,158.75
645047,1,False,False,45,25,4,1.0,1.0,3.3333333333333335,534.6666666666666,3.0,1.0,284.45666666666665,3.0,0.0,94.5
614933,1,True,False,56,25,2,0.0,1.0,4.5,1100.0,2.0,1.0,410.755,2.0,0.5,96.875
538147,1,True,True,52,27,4,1.0,1.0,4.5,1546.5,2.0,1.0,445.2,3.0,0.3333333333333333,149.333333333
533093,1,False,False,22,27,2,0.0,1.0,3.5,439.5,2.0,1.0,648.69,1.0,1.0,98.666666666
543038,1,False,False,49,26,3,0.0,1.0,2.3333333333333335,227.66666666666666,3.0,1.0,293.75333333333333,3.0,0.0,154.125
546964,1,True,False,45,26,6,0.0,1.0,2.4,527.2,5.0,1.1666666666666667,612.7316666666667,6.0,0.3333333333333333,135.75
375729,1,False,False,54,29,3,0.0,1.0,3.0,827.0,3.0,1.0,344.0533333333333,3.0,0.3333333333333333,131.125
676762,1,False,False,43,25,4,0.0,1.0,5.25,734.75,4.0,1.0,638.635,4.0,0.75,128.75
516004,1,True,True,52,27,2,0.0,1.0,3.0,795.0,2.0,1.0,342.05499999999995,2.0,0.5,104.444444444
526959,1,False,False,44,27,3,0.0,1.3333333333333333,3.6666666666666665,248.0,3.0,1.3333333333333333,1277.8633333333335,3.0,1.0,118.125
634130,1,True,False,51,25,4,0.0,1.25,4.0,1420.25,4.0,1.0,540.085,2.0,1.0,100.125
551967,1,True,False,41,26,3,0.0,2.0,3.0,1219.0,3.0,2.0,1314.375,2.0,1.0,104.625
572870,1,False,False,22,26,0,0.0,,,,0.0,,,0.0,,88.75
606456,0,False,False,26,26,0,0.0,,,,0.0,,,0.0,,60.75
524407,1,False,False,50,27,3,0.0,1.0,7.333333333333333,893.6666666666666,3.0,1.0,485.23333333333335,3.0,0.6666666666666666,151.75
625089,1,False,True,38,25,4,0.0,1.0,4.0,1011.3333333333334,3.0,1.0,228.33249999999998,4.0,0.5,104.125
522476,1,True,False,49,27,5,0.0,1.25,2.75,578.75,4.0,1.2,348.914,5.0,0.8,114.625
571084,1,True,False,61,26,4,0.0,1.25,3.75,981.5,4.0,1.5,1733.795,2.0,0.5,124.666666666
555818,1,False,False,24,26,0,0.0,,,,0.0,,,0.0,,82.875
514623,1,True,True,39,27,1,0.0,1.0,5.0,670.0,1.0,1.0,321.28,1.0,1.0,102.5
468409,1,True,False,50,28,5,1.0,1.0,3.5,656.25,4.0,1.0,227.45,4.0,0.75,117.571428571
544747,0,False,False,34,26,4,0.0,1.0,4.5,504.5,4.0,1.0,369.09999999999997,3.0,1.0,125.75
544472,1,False,False,18,26,0,0.0,,,,0.0,,,0.0,,71.25
545209,1,False,False,38,26,3,1.0,1.0,4.5,1751.0,2.0,1.0,495.615,2.0,0.5,95.666666666
529695,1,False,False,37,27,5,0.0,1.5,3.75,431.75,4.0,1.4,1064.3200000000002,5.0,0.4,137.222222222
